17.989,74.877,0.075543
17.989,74.916,0.10713
17.989,74.87,0.072384
17.989,74.874,0.077895
17.989,74.876,0.11352
17.989,74.877,0.10444
17.989,74.878,0.099402
17.989,74.906,0.10612
17.989,74.866,0.085691
17.989,74.892,0.063445
17.989,74.905,0.074803
17.989,74.906,0.069158
17.989,74.903,0.055246
17.989,74.904,0.078903
17.99,74.876,0.073728
17.99,74.892,0.088648
17.99,74.897,0.13099
17.99,74.898,0.063109
17.99,74.905,0.083944
17.99,74.865,0.096041
17.99,74.867,0.067142
17.99,74.869,0.11654
17.99,74.878,0.083944
17.99,74.892,0.079239
17.99,74.897,0.05538
17.99,74.908,0.083944
17.99,74.908,0.068351
17.991,74.865,0.10478
17.991,74.874,0.069494
17.991,74.908,0.10249
17.991,74.552,0.070368
17.991,74.864,0.083944
17.991,74.869,0.066335
17.991,74.878,0.10343
17.991,74.865,0.078567
17.991,74.869,0.11486
17.991,74.876,0.11056
17.991,74.884,0.069158
17.991,74.891,0.056724
17.991,74.897,0.065797
17.991,74.586,0.067007
17.991,74.873,0.082936
17.991,74.876,0.10478
17.991,74.877,0.099402
17.992,74.878,0.1031
17.992,74.886,0.1236
17.992,74.896,0.095369
17.992,74.865,0.077357
17.992,74.87,0.077962
17.992,74.872,0.095705
17.992,74.888,0.11486
17.992,76.336,0.074736
17.992,74.875,0.077895
17.992,74.889,0.11755
17.992,74.759,0.13502
17.992,74.897,0.054372
17.993,74.876,0.076215
17.993,74.88,0.090396
17.993,74.888,0.10814
17.993,74.888,0.084952
17.993,74.903,0.06815
17.993,74.904,0.095369
17.993,74.866,0.080247
17.993,74.878,0.076887
17.993,74.896,0.08596
17.993,74.904,0.072249
17.994,74.872,0.080449
17.994,74.876,0.070368
17.994,74.884,0.067746
17.994,74.903,0.065797
17.994,74.875,0.095235
17.994,74.886,0.083608
17.994,74.902,0.058068
17.994,74.939,0.082331
17.994,74.871,0.084616
17.994,74.884,0.077895
17.994,74.885,0.076215
17.994,74.893,0.064453
17.995,74.884,0.10377
17.995,74.892,0.055178
17.995,74.898,0.10579
17.995,74.872,0.077895
17.995,74.878,0.12494
17.995,74.882,0.077895
17.995,74.89,0.097386
17.995,74.896,0.1283
17.995,74.902,0.05538
17.995,74.934,0.11553
17.995,74.877,0.10485
17.995,74.882,0.076954
17.996,74.878,0.096041
17.996,74.88,0.1115
17.996,74.884,0.06983
17.996,74.903,0.065797
17.996,74.867,0.076887
17.996,74.874,0.068351
17.996,74.887,0.10948
17.996,74.889,0.1031
17.996,74.895,0.069158
17.996,74.869,0.078097
17.996,74.873,0.084952
17.996,74.875,0.079911
17.996,74.887,0.073862
17.997,74.25,0.095369
17.997,74.881,0.12158
17.997,74.892,0.12561
17.997,74.906,0.10478
17.997,74.875,0.091337
17.997,74.878,0.095235
17.997,74.894,0.091337
17.997,74.898,0.088783
17.997,74.902,0.078567
17.997,74.87,0.10511
17.997,74.88,0.11486
17.997,74.885,0.071174
17.997,74.896,0.10478
17.997,74.87,0.083675
17.997,74.877,0.062773
17.997,74.879,0.076551
17.997,74.88,0.10142
17.997,74.887,0.075476
17.997,74.889,0.083944
17.997,74.892,0.10276
17.997,74.893,0.094697
17.997,74.899,0.06358
17.997,74.902,0.069494
17.998,74.863,0.09053
17.998,74.873,0.068351
17.998,74.875,0.065529
17.998,74.897,0.073526
17.998,74.871,0.083608
17.998,74.874,0.12259
17.998,74.888,0.088917
17.998,74.893,0.10579
17.998,74.897,0.075879
17.998,74.899,0.055178
17.998,74.902,0.061227
17.998,74.904,0.077895
17.999,74.864,0.069494
17.999,74.869,0.11123
17.999,74.875,0.069494
17.999,74.881,0.075207
17.999,74.888,0.081928
17.999,74.92,0.095369
17.999,74.864,0.097386
17.999,74.865,0.10505
17.999,74.868,0.099469
17.999,74.869,0.064453
17.999,74.879,0.1162
17.999,74.889,0.077223
17.999,74.862,0.081928
17.999,74.873,0.10948
17.999,74.881,0.077223
18,74.865,0.099267
18,74.88,0.10982
18,74.888,0.0826
18,74.891,0.083944
18,74.894,0.076551
18,74.896,0.054439
18,74.896,0.087976
18,73.5,0.215
18,74.868,0.082936
18,74.889,0.096041
18,74.883,0.081928
18,74.954,0.09342
18.001,74.877,0.084616
18.001,74.889,0.096041
18.001,74.866,0.091337
18.001,74.873,0.10209
18.001,74.884,0.076551
18.001,74.89,0.083944
18.001,74.891,0.075207
18.001,74.862,0.0826
18.001,74.863,0.089321
18.001,74.865,0.10411
18.001,74.878,0.088245
18.001,74.865,0.10881
18.001,74.874,0.077223
18.001,74.882,0.10276
18.001,74.884,0.077223
18.002,74.878,0.11486
18.002,74.872,0.094697
18.002,74.873,0.11486
18.002,74.875,0.095369
18.002,74.886,0.083944
18.002,74.868,0.081928
18.002,74.88,0.095369
18.003,74.862,0.075207
18.003,74.878,0.096041
18.003,74.887,0.10881
18.003,74.89,0.1152
18.003,74.867,0.075207
18.003,74.876,0.096041
18.003,74.882,0.10881
18.003,74.929,0.083944
18.003,74.862,0.077895
18.003,74.882,0.10881
18.003,74.876,0.10276
18.003,74.879,0.075879
18.003,75.019,0.057127
18.004,74.868,0.075879
18.004,74.867,0.10411
18.004,74.869,0.079911
18.004,74.907,0.1236
18.004,74.882,0.096041
18.005,74.869,0.081928
18.005,74.874,0.11499
18.005,74.876,0.10881
18.005,74.877,0.10411
18.005,74.862,0.10343
18.005,74.868,0.1162
18.005,74.873,0.10155
18.005,74.866,0.10881
18.005,74.87,0.071174
18.005,74.877,0.081928
18.006,74.863,0.075879
18.006,74.861,0.10881
18.006,74.865,0.083944
18.006,74.869,0.077223
18.006,74.874,0.084616
18.006,74.884,0.096041
18.007,74.866,0.11499
18.007,74.874,0.11499
18.007,74.879,0.10881
18.007,74.882,0.081928
18.007,74.969,0.076887
18.007,74.87,0.11486
18.007,74.875,0.077223
18.008,74.865,0.089321
18.008,74.871,0.095369
18.008,74.881,0.074535
18.008,74.874,0.081928
18.008,74.887,0.1035
18.008,74.866,0.083944
18.008,74.875,0.089321
18.008,74.88,0.077223
18.009,74.861,0.075207
18.009,74.862,0.1152
18.009,74.864,0.10881
18.009,74.864,0.097386
18.009,74.895,0.056724
18.009,74.866,0.076551
18.009,74.87,0.081928
18.009,74.871,0.081928
18.009,74.883,0.077895
18.009,74.884,0.0826
18.009,74.862,0.088648
18.009,74.871,0.077223
18.009,74.879,0.095369
18.009,75.571,0.078433
18.01,74.866,0.071174
18.01,74.86,0.10814
18.01,74.872,0.089993
18.01,74.881,0.11486
18.01,74.863,0.074535
18.01,74.87,0.065125
18.01,74.88,0.10881
18.011,74.865,0.075207
18.011,74.967,0.087304
18.011,74.87,0.065797
18.011,74.871,0.0826
18.011,74.875,0.12124
18.011,74.877,0.10276
18.011,74.873,0.077223
18.012,74.859,0.11016
18.012,74.861,0.068486
18.012,74.866,0.16251
18.012,74.869,0.094697
18.012,74.873,0.11486
18.012,74.866,0.058404
18.012,74.87,0.096713
18.012,74.864,0.088648
18.013,74.866,0.078567
18.013,74.866,0.067142
18.014,74.87,0.10881
18.014,74.86,0.10814
18.014,74.866,0.081928
18.014,74.869,0.11419
18.014,74.857,0.10814
18.014,74.862,0.075207
18.014,74.864,0.091337
18.014,74.864,0.081928
18.014,74.868,0.094697
18.014,74.858,0.15277
18.015,74.86,0.061765
18.015,74.874,0.081928
18.015,74.867,0.12225
18.015,74.859,0.058741
18.016,74.861,0.065797
18.016,74.868,0.094697
18.016,74.161,0.054439
18.016,74.868,0.10814
18.016,74.882,0.079911
18.016,74.859,0.095369
18.016,74.866,0.081928
18.016,75.012,0.095235
18.017,74.859,0.092009
18.017,74.861,0.068486
18.017,74.868,0.078567
18.017,74.869,0.13328
18.017,74.963,0.083944
18.017,74.974,0.078298
18.017,74.865,0.054372
18.017,74.861,0.061765
18.017,74.963,0.097251
18.018,74.86,0.058741
18.018,74.866,0.052356
18.018,74.972,0.083944
18.018,74.974,0.085422
18.018,74.855,0.10814
18.018,74.963,0.098864
18.018,74.964,0.089993
18.018,74.969,0.081928
18.018,74.89,0.13811
18.018,74.965,0.080315
18.019,74.978,0.091337
18.019,74.886,0.073728
18.019,74.959,0.1031
18.019,74.971,0.09873
18.019,74.964,0.09705
18.019,74.968,0.068351
18.019,74.973,0.084616
18.019,75.173,0.070435
