,latitudes,longitudes,values,variance
497,17.98,75.42,0.2907973831050534,0.01807997158616089
498,17.98,75.43,0.291708032888968,0.018066078970064674
499,17.98,75.44,0.2928865662187545,0.018050871413755772
500,17.98,75.45,0.29439771950689675,0.018034150654712804
501,17.98,75.46,0.29628740945218157,0.018015754303590828
502,17.98,75.47,0.2985534878865234,0.017995628392122473
503,17.98,75.48,0.3010482903322778,0.017973893504918955
504,17.98,75.49,0.30340585370878875,0.017950922201880205
505,17.98,75.5,0.3055733855186981,0.01792745535239944
506,17.98,75.51,0.30757676538425205,0.017904788091228543
507,17.98,75.52,0.309378179743785,0.017884901269353392
508,17.99,73.4,0.4742143617076668,0.01818585848829314
509,17.99,73.41,0.4745513448699073,0.018159600551894483
510,17.99,73.42,0.4746806273133461,0.018138255698734815
511,17.99,73.43,0.47472238421913243,0.018121560293881372
512,17.99,73.44,0.4746865801775035,0.01810908031846835
513,17.99,73.45,0.47449188070822435,0.01810026289013302
514,17.99,73.46,0.47409438136769205,0.018094505874311804
515,17.99,73.47,0.47341096485600376,0.018091228708099198
516,17.99,73.48,0.47239028438460506,0.018089974581209423
517,17.99,73.49,0.4709885576545831,0.01809071271557126
518,17.99,73.5,0.46911357534560244,0.018095105065478446
519,17.99,73.51,0.46665814937838285,0.018105573712139632
520,17.99,73.52,0.4636919970514782,0.01811892570155562
521,17.99,73.53,0.46039735573433715,0.018132672823378652
522,17.99,73.54,0.4569261377136935,0.01814600648649574
523,17.99,73.55,0.4534041149636857,0.01815855002842138
524,17.99,73.56,0.45003864386942144,0.018170073500193822
525,17.99,73.57,0.4469497792601898,0.018180428233590194
526,17.99,74.55,0.3237502313882642,0.017810395312833755
527,17.99,74.56,0.32172265923849774,0.017821740934135417
528,17.99,74.57,0.31988729210638006,0.017833961952541125
529,17.99,74.58,0.31820032471258086,0.017844592996253756
530,17.99,74.59,0.3167086088696883,0.017856865816021476
531,17.99,74.6,0.315417659945131,0.017872496941902606
532,17.99,74.61,0.31420085115789265,0.017884753250540054
533,17.99,74.62,0.31307247752232603,0.0178937183152581
534,17.99,74.63,0.31203253118057767,0.0178995228865656
535,17.99,74.64,0.31105340319563163,0.01790223251750307
536,17.99,74.65,0.3100557309527298,0.017901820885916027
537,17.99,74.66,0.30901703372207046,0.0178981787012713
538,17.99,74.67,0.30803375646051534,0.017891136188235634
539,17.99,74.68,0.30713850763631273,0.017880492700104538
540,17.99,74.69,0.3063233728961762,0.017866035105837105
541,17.99,74.7,0.30551530338153937,0.017847558809119275
542,17.99,74.71,0.3046596640462036,0.017824886036167054
543,17.99,74.72,0.3037608753359259,0.017797886962915788
544,17.99,74.73,0.30284039089420367,0.01776649056686073
545,17.99,74.74,0.30192337554837334,0.01773068977857402
546,17.99,74.75,0.30100235974929723,0.01769056312385564
547,17.99,74.76,0.30003215639525393,0.017647477430148387
548,17.99,74.77,0.29898220733823294,0.017606909459733266
549,17.99,74.78,0.2977867803926075,0.017562517412374287
550,17.99,74.79,0.29646718978635983,0.017514238320624657
551,17.99,74.8,0.29503820781099516,0.017462454294464573
552,17.99,74.81,0.293513471198809,0.017407648130772637
553,17.99,74.82,0.29188132472726863,0.01735054357043906
554,17.99,74.83,0.2901385103902345,0.017292377824344004
555,17.99,74.84,0.2884436414429689,0.017235354653677926
556,17.99,74.85,0.28680965414059156,0.017181080110558224
557,17.99,74.86,0.2849561192069207,0.017131311085506938
558,17.99,74.87,0.2828015813970392,0.017096426186067517
559,17.99,74.88,0.2785023025258605,0.017088738819331057
560,17.99,74.89,0.2749579081599386,0.017092754289752495
561,17.99,74.9,0.2747155009301179,0.017106219754391732
562,17.99,74.91,0.27870747151259867,0.017137514338791085
563,17.99,74.92,0.2813872076094655,0.017183596764871762
564,17.99,74.93,0.28297025589010866,0.01722408611784937
565,17.99,74.94,0.28402473434750164,0.017257139095115653
566,17.99,74.95,0.2849176666030693,0.01728432246514447
567,17.99,74.96,0.28491534968327437,0.017307989274805424
568,17.99,74.97,0.2830317365714824,0.017334458440837943
569,17.99,74.98,0.281114464148984,0.01736517484892673
570,17.99,74.99,0.2792665866989056,0.017401619605326595
571,17.99,75.0,0.27754470887096333,0.01744113929316279
572,17.99,75.01,0.2759838537983177,0.017481451538645585
573,17.99,75.02,0.27459782888291545,0.01752215348666607
574,17.99,75.03,0.27335084678435045,0.01756305458707194
575,17.99,75.04,0.2722535894631882,0.01760255262606932
576,17.99,75.05,0.27136728387405096,0.017639572181319455
577,17.99,75.06,0.27076312154398274,0.017674039624956922
578,17.99,75.07,0.2704714570082279,0.0177064066945794
579,17.99,75.08,0.27052394274207264,0.017737319931814075
580,17.99,75.09,0.2709164704453377,0.017767379633073486
581,17.99,75.1,0.27164601790818776,0.01779683980783753
582,17.99,75.11,0.2726933012301648,0.017825413865275228
583,17.99,75.12,0.2740107732267354,0.0178525381535278
584,17.99,75.13,0.2755072102474372,0.017877770714303923
585,17.99,75.14,0.27704396587383134,0.01790095532149366
586,17.99,75.15,0.27857484114143644,0.017922228306068027
587,17.99,75.16,0.2800711505636142,0.017942021764814395
588,17.99,75.17,0.2814864796311914,0.01796100517740865
589,17.99,75.18,0.2827819059357459,0.01797978429717986
590,17.99,75.19,0.28392737532468526,0.01799851538007713
591,17.99,75.2,0.28490725109593457,0.01801695156487688
592,17.99,75.21,0.2857467365197833,0.018034759536180726
593,17.99,75.22,0.2864708516667237,0.01805163617750993
594,17.99,75.23,0.28704848945992156,0.01806727827658293
595,17.99,75.24,0.2874893438359226,0.018081368072142008
596,17.99,75.25,0.28780724860979806,0.01809361672946489
597,17.99,75.26,0.28800323925433113,0.018103821327221426
598,17.99,75.27,0.2880507030291909,0.018111900419159332
599,17.99,75.28,0.2879753862901354,0.018117903545622857
600,17.99,75.29,0.28781328747877566,0.01812198433347286
601,17.99,75.3,0.28755040774803753,0.018124316098993915
602,17.99,75.31,0.28726194323117604,0.018124993167585694
603,17.99,75.32,0.28702662902672227,0.01812399967995013
604,17.99,75.33,0.28683235630549214,0.018121266107795252
605,17.99,75.34,0.28682619088560257,0.01811676248652404
606,17.99,75.35,0.2871095584585374,0.01811054855729431
607,17.99,75.36,0.2875921033751633,0.0181027647677508
608,17.99,75.37,0.28817801993070136,0.018093598818861995
609,17.99,75.38,0.28879957070534995,0.018083247648426826
610,17.99,75.39,0.2893895908081108,0.018071894627121114
611,17.99,75.4,0.28992169821768565,0.018059685753760293
612,17.99,75.41,0.2904637200531595,0.018046699859211923
613,17.99,75.42,0.29117160415596577,0.01803291764075735
614,17.99,75.43,0.2921000999751592,0.018018196025170404
615,17.99,75.44,0.2932908135894993,0.018002273277032653
616,17.99,75.45,0.29480691588234137,0.017984822815722452
617,17.99,75.46,0.29670297709587945,0.017965538867455378
618,17.99,75.47,0.2989919745623462,0.017944236311056627
619,17.99,75.48,0.30163674911608485,0.017920941848471823
620,17.99,75.49,0.3042734012177633,0.017895976805671798
621,17.99,75.5,0.3067072734048958,0.01787005315703422
622,17.99,75.51,0.3089824020746549,0.017844365832673074
623,17.99,75.52,0.31097925823332245,0.017820560042772316
624,17.99,75.53,0.31278420816492813,0.01780049625856482
625,17.99,75.54,0.31445756428563737,0.01778596177939844
626,17.99,75.55,0.31600142860379155,0.017778633454863666
627,17.99,75.56,0.31732882231106524,0.017780011387106633
628,17.99,76.34,0.3068572621476931,0.019084287303761927
629,18.0,73.4,0.4654931697039688,0.01820337227193535
630,18.0,73.41,0.4658451279011959,0.01817614013481356
631,18.0,73.42,0.4660862263428239,0.018153423106739876
632,18.0,73.43,0.46631720975204327,0.018134998212730357
633,18.0,73.44,0.4664658009325384,0.018120464710703405
634,18.0,73.45,0.4664733003209295,0.0181092926753522
635,18.0,73.46,0.46629010056212816,0.018100888272601756
636,18.0,73.47,0.46581133225442295,0.018094651010085696
637,18.0,73.48,0.46498391503684416,0.018090010735637464
638,18.0,73.49,0.46374900304027195,0.018086441539193015
639,18.0,73.5,0.5101000000000031,-1.616641008430497e-15
640,18.0,73.51,0.45953253917849124,0.01809521950511123
641,18.0,73.52,0.4566051458341259,0.018106851228556955
642,18.0,73.53,0.45340792608924846,0.018118062396850643
643,18.0,73.54,0.4500803198707662,0.018128597801561574
644,18.0,73.55,0.4467603692922432,0.01813824661447927
645,18.0,73.56,0.44370825070423625,0.01814683962985241
646,18.0,73.57,0.4409165522792024,0.018154253713227188
647,18.0,73.58,0.4382246047154285,0.01816042119313894
648,18.0,74.25,0.31852469195122673,0.01806537924979986
649,18.0,74.56,0.32174117594172896,0.017789074399026498
650,18.0,74.57,0.31968340961571723,0.017802640550455537
651,18.0,74.58,0.31782796261164165,0.01781493570763221
652,18.0,74.59,0.3162013227052099,0.017827799012811875
653,18.0,74.6,0.3147973068553533,0.01784156712308984
654,18.0,74.61,0.3135397316447117,0.017853316262133948
655,18.0,74.62,0.31239560517878034,0.0178622612691211
656,18.0,74.63,0.31135927064580865,0.01786834286928986
657,18.0,74.64,0.3103995924903637,0.017871546190181546
658,18.0,74.65,0.3094412047505563,0.017871777963682153
659,18.0,74.66,0.3084557875460962,0.01786887525153938
660,18.0,74.67,0.3075099833583988,0.017862631556261725
661,18.0,74.68,0.3066395628266825,0.017852821859882618
662,18.0,74.69,0.3058273142694951,0.01783922119820777
663,18.0,74.7,0.3049941725306652,0.0178216230821921
664,18.0,74.71,0.3041437952018825,0.01779985431706659
665,18.0,74.72,0.3033260702686809,0.01777379892784687
666,18.0,74.73,0.3024974780464107,0.017743415470085275
667,18.0,74.74,0.3016573123876748,0.01770877675105968
668,18.0,74.75,0.3007939909645239,0.017670245658690173
669,18.0,74.76,0.29987584073412055,0.017629523989815498
670,18.0,74.77,0.2988675825039537,0.01758862877876653
671,18.0,74.78,0.2977003960330377,0.017545274808474325
672,18.0,74.79,0.29636528753766633,0.0174987765626545
673,18.0,74.8,0.29490237559245047,0.017449370251850185
674,18.0,74.81,0.29332376289419543,0.017397333683174077
675,18.0,74.82,0.29166344536921596,0.017343011079830974
676,18.0,74.83,0.2899917727378412,0.01728714145218317
677,18.0,74.84,0.2884233328610705,0.017231000812971235
678,18.0,74.85,0.2869648016742921,0.017175986547190936
679,18.0,74.86,0.28540377460036725,0.017124436789484002
680,18.0,74.87,0.28471044629734277,0.01709375042935707
681,18.0,74.88,0.43433999999994843,-6.036454578547656e-15
682,18.0,74.89,0.2772452954929002,0.017103821509773035
683,18.0,74.9,0.2750383488368693,0.017127737880026375
684,18.0,74.91,0.27755360739749557,0.01716231926844289
685,18.0,74.92,0.27941262018762997,0.017197560293271436
686,18.0,74.93,0.28126764267675075,0.017226346581541194
687,18.0,74.94,0.28276568469261487,0.01724738193108675
688,18.0,74.95,0.2838285243896837,0.017260865301297102
689,18.0,74.96,0.2839608524022256,0.01727216559882286
690,18.0,74.97,0.28283112030973206,0.01728964083593566
691,18.0,74.98,0.2811841343198537,0.01731825333117467
692,18.0,74.99,0.2793682691053133,0.017354992343960655
693,18.0,75.0,0.27757278586534656,0.017394936529235655
694,18.0,75.01,0.27593428319230756,0.017435376488251265
695,18.0,75.02,0.27453878585288494,0.01747625900521348
696,18.0,75.03,0.2733587324298843,0.017519718438397232
697,18.0,75.04,0.27232563863706966,0.01756054206143345
698,18.0,75.05,0.27142768855061356,0.017597882019323538
699,18.0,75.06,0.27076271979501104,0.017632233028990824
700,18.0,75.07,0.2704211895534875,0.017664538512185708
701,18.0,75.08,0.27044981665573453,0.01769565523004042
702,18.0,75.09,0.27083249093461487,0.017725991197933215
703,18.0,75.1,0.27153757144249085,0.01775545778451099
704,18.0,75.11,0.2725354905318662,0.017783645331831164
705,18.0,75.12,0.27379252025161754,0.017810057098779756
706,18.0,75.13,0.2752547461450289,0.01783430926999557
707,18.0,75.14,0.27682733670195997,0.017856248231113286
708,18.0,75.15,0.2784128673678044,0.017876005831102233
709,18.0,75.16,0.279962403430107,0.017894108209851833
710,18.0,75.17,0.2814146204940596,0.017911652603656302
711,18.0,75.18,0.2826946079780676,0.017929891739674467
712,18.0,75.19,0.28381111736898884,0.017948895796354
713,18.0,75.2,0.2847747230700082,0.017967924039816098
714,18.0,75.21,0.28561797539488426,0.01798648196658209
715,18.0,75.22,0.2863568361960833,0.018004271629680588
716,18.0,75.23,0.2869758118312328,0.018020948010092564
717,18.0,75.24,0.2874511218380458,0.018036080021628032
718,18.0,75.25,0.28778591421957517,0.018049258699673255
719,18.0,75.26,0.2880073578350115,0.018060202909923617
720,18.0,75.27,0.2881092324061594,0.01806881199688182
721,18.0,75.28,0.28807108045951185,0.01807519117156796
722,18.0,75.29,0.2879481798041594,0.018079636329477775
723,18.0,75.3,0.2877507618284359,0.01808249374421858
724,18.0,75.31,0.2874956282950967,0.01808390734671815
725,18.0,75.32,0.28728218987652304,0.01808372364756761
726,18.0,75.33,0.2871154264384514,0.0180816708516563
727,18.0,75.34,0.28706610562260126,0.018077563106614705
728,18.0,75.35,0.28728139001815195,0.01807136736133377
729,18.0,75.36,0.28773126981128855,0.018063184375732115
730,18.0,75.37,0.2883164805771566,0.0180532147118158
731,18.0,75.38,0.288974481199556,0.018041735193115093
732,18.0,75.39,0.28961528324631186,0.018029076426711563
733,18.0,75.4,0.2902027862961454,0.018015579927707723
734,18.0,75.41,0.29078466415162857,0.018001514295774818
735,18.0,75.42,0.29149813649565665,0.017986978654069282
736,18.0,75.43,0.2924637432273388,0.01797182859708538
737,18.0,75.44,0.2936781602431437,0.017955681168351976
738,18.0,75.45,0.29522445871902014,0.01793801392127533
739,18.0,75.46,0.29713345421961945,0.017918312329683814
740,18.0,75.47,0.29945512539874947,0.017896204249511338
741,18.0,75.48,0.3022029933233805,0.017871563178901737
742,18.0,75.49,0.30512173747061605,0.017844579596601958
743,18.0,75.5,0.30784893177422207,0.017815830633782143
744,18.0,75.51,0.31040311955244837,0.017786353477016518
745,18.0,75.52,0.312633826370741,0.01775768094343606
746,18.0,75.53,0.3145475321672133,0.017731860555231075
747,18.0,75.54,0.316199478753304,0.01771141717786212
748,18.0,75.55,0.3176173186044722,0.017699146529167986
749,18.0,75.56,0.3187611221546669,0.017697567997727454
750,18.0,75.57,0.31970986500341997,0.017708438383285736
751,18.0,75.58,0.3207291033788043,0.017732367842296332
752,18.0,75.59,0.32158362594576945,0.01776511522824221
753,18.0,76.3,0.3118192085942725,0.01894145646799
754,18.0,76.31,0.31040763583248754,0.018964612719460375
755,18.0,76.32,0.30902396622713485,0.01898800185782658
756,18.0,76.33,0.3077657464280099,0.019013024300488197
757,18.0,76.34,0.3069394827085429,0.01904678453257333
758,18.01,73.4,0.4569020911143191,0.018216979445011286
759,18.01,73.41,0.45726194446495255,0.018188687480703167
760,18.01,73.42,0.4575980903444795,0.018164707977881337
761,18.01,73.43,0.4579616157171247,0.018144858746052945
762,18.01,73.44,0.45826181657148757,0.01812873908239694
763,18.01,73.45,0.4584612368364796,0.01811580686151607
764,18.01,73.46,0.45846304176555425,0.018105481806599606
765,18.01,73.47,0.4581487622518908,0.0180972344181812
766,18.01,73.48,0.45744257883129663,0.0180906801466559
767,18.01,73.49,0.4562603292321357,0.018085867696905282
768,18.01,73.5,0.4545163502743242,0.01808452371905355
769,18.01,73.51,0.45215897256476856,0.018089106477102056
770,18.01,73.52,0.4493545547290114,0.018096478775384863
771,18.01,73.53,0.44631271194279754,0.018104209627198876
772,18.01,73.54,0.4431699865357198,0.01811153023366705
773,18.01,73.55,0.4401800926890175,0.01811808372008782
774,18.01,73.56,0.4374963765973269,0.018123644699613795
775,18.01,73.57,0.4349768318216984,0.018128061264659764
776,18.01,73.58,0.4324861582325993,0.01813124996256402
777,18.01,73.59,0.4299575183928559,0.01813319444012466
778,18.01,74.21,0.31760446200784287,0.018014702146738188
779,18.01,74.22,0.31735037859846266,0.01801993361622091
780,18.01,74.23,0.31728108531315835,0.018023338874067395
781,18.01,74.24,0.3173951995023308,0.01802499464734573
782,18.01,74.25,0.31769894485382455,0.01802626898714733
783,18.01,74.26,0.31819958494733774,0.018028609824386775
784,18.01,74.27,0.31883888278251193,0.018030034412558297
785,18.01,74.28,0.3195693501451153,0.01802859770398231
786,18.01,74.29,0.32037085670838933,0.01802358909321846
787,18.01,74.3,0.3212287164784772,0.018014759799154997
788,18.01,74.31,0.32216339039182784,0.01800202238346476
789,18.01,74.32,0.3232028935188412,0.017985366235631586
790,18.01,74.57,0.31943436556682026,0.017775698744691038
791,18.01,74.58,0.317427903149528,0.0177893291178697
792,18.01,74.59,0.3156877932055312,0.017802066757091874
793,18.01,74.6,0.31420151012774833,0.017813933664624887
794,18.01,74.61,0.3129208652983936,0.017824165718026464
795,18.01,74.62,0.31178556378532435,0.01783226559893075
796,18.01,74.63,0.31077007934514506,0.017838081566128542
797,18.01,74.64,0.30983854231428554,0.01784147691458929
798,18.01,74.65,0.30893933875575186,0.017842221520146227
799,18.01,74.66,0.30803863754644095,0.01784003934225254
800,18.01,74.67,0.30717153111063095,0.017834649173216314
801,18.01,74.68,0.30632747065356725,0.01782578183490814
802,18.01,74.69,0.3054741864019335,0.017813191670689697
803,18.01,74.7,0.3046154853706269,0.01779666476137041
804,18.01,74.71,0.3037912908534381,0.017776033539170757
805,18.01,74.72,0.3030128849544436,0.017751202190896334
806,18.01,74.73,0.30223718297970703,0.017722177637331103
807,18.01,74.74,0.30145729347038513,0.017689142393215417
808,18.01,74.75,0.3006445848034791,0.01765260262167728
809,18.01,74.76,0.2997969390635526,0.017613496467314135
