,latitudes,longitudes,values,variance
73688,20.34,76.12,0.3293928735382058,0.007409319026442446
73689,20.34,76.13,0.3311803367244036,0.007372060506095812
73690,20.34,76.14,0.3331911707689773,0.00733804093480128
73691,20.34,76.15,0.3357810510196945,0.00732300024991112
73692,20.34,76.16,0.3383556363040046,0.007318543026530161
73693,20.34,76.17,0.33994526639032746,0.007315286072889755
73694,20.34,76.18,0.34004706049333466,0.007313656191946445
73695,20.34,76.19,0.33870855261570626,0.00730855159405686
73696,20.34,76.2,0.3361901593933551,0.0072895008052140066
73697,20.34,76.21,0.3327387049572086,0.007249024784020086
73698,20.34,76.22,0.32857624279462133,0.007183572746268964
73699,20.34,76.23,0.322726981816092,0.007222365005354423
73700,20.34,76.24,0.31638785307444334,0.0072499770166752605
73701,20.34,76.25,0.3099100651318699,0.007254659398803424
73702,20.34,76.26,0.3034448152178172,0.007240398248716031
73703,20.34,76.27,0.2970752789411364,0.007212843985969582
73704,20.34,76.28,0.2907514074981072,0.0071793117112207575
73705,20.34,76.29,0.2845703829575863,0.0071471061545621125
73706,20.34,76.3,0.2784730558212148,0.007120787760877767
73707,20.34,76.31,0.2723385159534428,0.007101916345296342
73708,20.34,76.32,0.26626037381886475,0.007094200006840295
73709,20.34,76.33,0.2598913338987797,0.007110218399471378
73710,20.34,76.34,0.2533667833481132,0.007150302828507468
73711,20.34,76.35,0.24768282836360792,0.007195368025291217
73712,20.34,76.36,0.2433176428292838,0.0072332627947191705
73713,20.34,76.37,0.24029356297388002,0.007258578890544204
73714,20.34,76.38,0.2384329710511678,0.00726884873556817
73715,20.34,76.39,0.23759246379285281,0.007264318600335673
73716,20.34,76.4,0.237635907814493,0.007250865891520423
73717,20.34,76.41,0.2385389007041145,0.007246045195023256
73718,20.34,76.42,0.2401736853779422,0.007263366231168037
73719,20.34,76.43,0.2421603204632457,0.0072875635764619775
73720,20.34,76.44,0.24397556686975455,0.007304775316032178
73721,20.34,76.45,0.24527482680094986,0.007310271871006814
73722,20.34,76.46,0.24594730279781807,0.007302382571598425
73723,20.34,76.47,0.24617937069030119,0.007281292717371349
73724,20.34,76.48,0.246734630137332,0.007281481189674086
73725,20.34,76.49,0.24891360828341907,0.0073718961258356554
73726,20.34,76.5,0.2506065062541252,0.007460977287086724
73727,20.34,76.51,0.2515331314784159,0.007542490850354019
73728,20.34,76.52,0.2518010238680497,0.007617307702601507
73729,20.34,76.53,0.2512738570599455,0.007686581650713851
73730,20.34,76.54,0.25005901429455846,0.007751576160041942
73731,20.34,76.55,0.24853837974882342,0.007813848690945193
73732,20.34,76.56,0.24697941182180366,0.007875501191727545
73733,20.34,76.57,0.24550625021861075,0.007939350137608464
73734,20.34,76.58,0.24440374433985143,0.008008907900749648
73735,20.34,76.59,0.24375946186648573,0.008087903727630196
73736,20.34,76.6,0.24361611125297056,0.00817931210120897
73737,20.34,76.61,0.24416308622061053,0.00828442899101631
73738,20.34,76.62,0.24524624794132552,0.008402709230937742
73739,20.35,73.44,0.44039996539877646,0.008839173618155234
73740,20.35,73.45,0.434036263088978,0.008744349778103337
73741,20.35,73.46,0.42775619800209197,0.00864183917261232
73742,20.35,73.47,0.42154594901464565,0.008530954902640428
73743,20.35,73.48,0.4156535944880312,0.008412614217179436
73744,20.35,73.49,0.4103045429229967,0.008291512813730131
73745,20.35,73.5,0.40554773741358324,0.008186069651885201
73746,20.35,73.51,0.40165918177075444,0.008143703226276718
73747,20.35,73.52,0.39854275298510106,0.008162743083502724
73748,20.35,73.53,0.3957910029508634,0.008194721530109354
73749,20.35,73.54,0.39318555173716757,0.008221750858259965
73750,20.35,73.55,0.39064033146035154,0.008239619811568068
73751,20.35,73.56,0.3880939860965062,0.008247445932562065
73752,20.35,73.57,0.38548299777553663,0.008245197333442509
73753,20.35,73.58,0.3828799628550923,0.00823298162951963
73754,20.35,73.59,0.38036119864531015,0.00821078127688487
73755,20.35,73.6,0.3778247447433344,0.008178356481880948
73756,20.35,73.61,0.37516056367510825,0.008135254940977475
73757,20.35,73.62,0.3722897894780551,0.008080887091736766
73758,20.35,73.63,0.36927965407322083,0.00801464075655016
73759,20.35,73.64,0.36622891653734607,0.00793605326497254
73760,20.35,73.65,0.36315741085596104,0.007845055649809704
73761,20.35,73.66,0.3600800473980954,0.007742305382140477
73762,20.35,73.67,0.35696394626007316,0.007629616259394667
73763,20.35,73.68,0.35364885147688274,0.00751056714987841
73764,20.35,73.69,0.34996348563948176,0.00739119607003439
73765,20.35,73.7,0.34584186748672835,0.007280460624184245
73766,20.35,73.71,0.3414138562921652,0.007189488367603185
73767,20.35,73.72,0.3369504138933637,0.0071280801877857515
73768,20.35,73.73,0.3328028252437659,0.007098699550706945
73769,20.35,73.74,0.3291510112640154,0.007092817868680203
73770,20.35,73.75,0.3259177505782658,0.007094296774321189
73771,20.35,73.76,0.32294146707687477,0.0070864650057281325
73772,20.35,73.77,0.3200092765897522,0.007056877347749044
73773,20.35,73.78,0.31672337893891844,0.0069988850328205265
73774,20.35,73.79,0.3126637767476652,0.00691211485359905
73775,20.35,73.8,0.3074379648715451,0.006803085935088398
73776,20.35,73.81,0.3010998663189179,0.006683093717772294
73777,20.35,73.82,0.2948435463440705,0.0065593553825280945
73778,20.35,73.83,0.29058524594679125,0.006457899961097672
73779,20.35,73.84,0.2886181283342293,0.006510677470527975
73780,20.35,73.85,0.2896244438256471,0.006635781329252435
73781,20.35,73.86,0.29285156415250707,0.006758983452610871
73782,20.35,73.87,0.29719046013539957,0.0068671554366932655
73783,20.35,73.88,0.3023399808411446,0.006954735243424772
73784,20.35,73.89,0.30822569566241853,0.007018849193003944
73785,20.35,73.9,0.3147047655362925,0.007057868519428638
73786,20.35,73.91,0.3216278353597508,0.007070793738126329
73787,20.35,73.92,0.3287545841680585,0.00705682364499467
73788,20.35,73.93,0.3356605685123939,0.007015130032291669
73789,20.35,73.94,0.3420822492081497,0.0069450666112003965
73790,20.35,73.95,0.3479273073990391,0.006847135462220619
73791,20.35,73.96,0.3532351046808591,0.00672524697226471
73792,20.35,73.97,0.35806166345758733,0.006590038988307972
73793,20.35,73.98,0.36221012464162783,0.006497998626516485
73794,20.35,73.99,0.3666935933860024,0.0064192454135279155
73795,20.35,74.0,0.38246402161775644,0.006447727476570471
73796,20.35,74.01,0.4011455953897746,0.006456140995052391
73797,20.35,74.02,0.4177348993255177,0.0064172834892373375
73798,20.35,74.03,0.8195400000002835,7.484502196748e-15
73799,20.35,74.04,0.4028156895412709,0.006357190380299257
73800,20.35,74.05,0.3875845777154639,0.006319440099282691
73801,20.35,74.06,0.40296454762431183,0.00629853322440182
73802,20.35,74.07,0.41780296910660697,0.006339093995877438
73803,20.35,74.08,0.4370271527991295,0.006338510407595635
73804,20.35,74.09,0.43752110430131985,0.006341215387199548
73805,20.35,74.1,0.4155623021127058,0.006389833908278559
73806,20.35,74.11,0.3907667613441543,0.00647654545050643
73807,20.35,74.12,0.3795985984164327,0.006601022186593457
73808,20.35,74.13,0.3760387916377405,0.006724038432633313
73809,20.35,74.14,0.3739190164915645,0.006836335750397787
73810,20.35,74.15,0.37238658964557875,0.006929491301351642
73811,20.35,74.16,0.3717167508599745,0.006995050217424356
73812,20.35,74.17,0.3721735368550522,0.007029775696802421
73813,20.35,74.18,0.3739351408520193,0.007035307927784779
73814,20.35,74.19,0.3772715733397434,0.007016200651516464
73815,20.35,74.2,0.38204034030849426,0.006976853279077494
73816,20.35,74.21,0.3876098554417326,0.006919844623513276
73817,20.35,74.22,0.3929846448937188,0.0068476506694045225
73818,20.35,74.23,0.3967549422200021,0.006763634298804095
73819,20.35,74.24,0.3969582665093122,0.006673234932880107
73820,20.35,74.25,0.3909029536728749,0.0065907742154314814
73821,20.35,74.26,0.37782963118322704,0.006569497847865676
73822,20.35,74.27,0.36334030750748575,0.006669793968793396
73823,20.35,74.28,0.3486607841701738,0.006799904290163368
73824,20.35,74.29,0.33448867835760215,0.006925660726721388
73825,20.35,74.3,0.3211763221276626,0.007036540381555511
73826,20.35,74.31,0.3088733429351325,0.007130066428631335
73827,20.35,74.32,0.2974345928202732,0.007208034443932913
73828,20.35,74.33,0.28681267709468733,0.007274077240420906
73829,20.35,74.34,0.2770215421322805,0.007331713552615866
73830,20.35,74.35,0.2681370373333383,0.0073833961634240265
73831,20.35,74.36,0.26023131156805435,0.0074305922624759956
73832,20.35,74.37,0.25339573354409384,0.007474197078800528
73833,20.35,74.38,0.24782479941305663,0.007514782108485115
73834,20.35,74.39,0.24349707911743634,0.00755265864555193
73835,20.35,74.4,0.2402793027857918,0.007587903131223198
73836,20.35,74.41,0.237837840880185,0.007620425830370011
73837,20.35,74.42,0.235870337611329,0.007650045865257016
73838,20.35,74.43,0.2341130074134601,0.0076764573840637385
73839,20.35,74.44,0.2326481594671004,0.007699161218869238
73840,20.35,74.45,0.23158727542431645,0.007717395629783109
73841,20.35,74.46,0.23088782549884104,0.007730129660489495
73842,20.35,74.47,0.2304679367986161,0.007736117695025079
73843,20.35,74.48,0.2302493714447317,0.0077340428000318255
73844,20.35,74.49,0.23008114467088397,0.007722712637147747
73845,20.35,74.5,0.22984160825266894,0.007701269547315099
73846,20.35,74.51,0.22976872350567362,0.007669425989824846
73847,20.35,74.52,0.22998006750810301,0.007627718234435384
73848,20.35,74.53,0.2303307890919546,0.007577750329255655
73849,20.35,74.54,0.23035938238443407,0.007522393044756507
73850,20.35,74.55,0.2300421875553136,0.0074658046631519695
73851,20.35,74.56,0.22929147314762782,0.007413051840844595
73852,20.35,74.57,0.22823069007089844,0.007369112577325484
73853,20.35,74.58,0.22684426276086,0.007337678829229822
73854,20.35,74.59,0.22526911971055583,0.007320483464707432
73855,20.35,74.6,0.2239201227611553,0.007316823308498745
73856,20.35,74.61,0.22291664297151867,0.0073223815049845925
73857,20.35,74.62,0.22197693422754827,0.007329418686149742
73858,20.35,74.63,0.22104049381700097,0.007329655747532367
73859,20.35,74.64,0.22003970075277876,0.00731672399676451
73860,20.35,74.65,0.2187025076632227,0.0072870586949749
73861,20.35,74.66,0.2171854789495029,0.007245906865263668
73862,20.35,74.67,0.21906529946333766,0.007268336621481142
73863,20.35,74.68,0.22282574541304712,0.00731762859626493
73864,20.35,74.69,0.22664716885119313,0.007353068197503761
73865,20.35,74.7,0.23048242717735276,0.007376275231086852
73866,20.35,74.71,0.23442434661644684,0.007392183840269231
73867,20.35,74.72,0.23836235484480658,0.00740595920886835
73868,20.35,74.73,0.2421742159129241,0.007421223942879912
73869,20.35,74.74,0.24565416379810862,0.007439791204627599
73870,20.35,74.75,0.24846221639454238,0.007463355193751495
73871,20.35,74.76,0.2503794564011538,0.007494371469684773
73872,20.35,74.77,0.2512636808510978,0.007533599246006323
73873,20.35,74.78,0.2511839899338996,0.007577620115058397
73874,20.35,74.79,0.2502800500302819,0.007620753016162675
73875,20.35,74.8,0.2487001125682738,0.0076582685649457475
73876,20.35,74.81,0.24659572732639676,0.007687468876590999
73877,20.35,74.82,0.2441549241792148,0.0077073760899176265
73878,20.35,74.83,0.24131220654895294,0.007718225573661813
73879,20.35,74.84,0.23797861153531383,0.007721052809142597
73880,20.35,74.85,0.23421405137480894,0.007717390190434458
73881,20.35,74.86,0.23025260052173163,0.007709228622302297
73882,20.35,74.87,0.2264079002338222,0.007699467107555729
73883,20.35,74.88,0.22298839972253118,0.007693169544271788
73884,20.35,74.89,0.22025651735073,0.007698825991694427
73885,20.35,74.9,0.21835364527266818,0.0077250905418004175
73886,20.35,74.91,0.21731826745423893,0.00777111857488088
73887,20.35,74.92,0.21696961356503358,0.007826343286876505
73888,20.35,74.93,0.21702386603568083,0.007880203668975051
73889,20.35,74.94,0.21733240511491822,0.007925925103124027
73890,20.35,74.95,0.21796649782608143,0.007959551552279233
73891,20.35,74.96,0.2190455566580717,0.00797872382543171
73892,20.35,74.97,0.22068180623104441,0.007982025666576856
73893,20.35,74.98,0.22296842462201422,0.00796878579891362
73894,20.35,74.99,0.2258520183060257,0.007939256867533252
73895,20.35,75.0,0.22928319667376562,0.007895508339468517
73896,20.35,75.01,0.2331282389069786,0.007844623209680586
73897,20.35,75.02,0.2376654785916718,0.0078070335875234
73898,20.35,75.03,0.24299205018782746,0.00780909819680568
73899,20.35,75.04,0.24881222751941495,0.007836643526147694
73900,20.35,75.05,0.2549569585347666,0.007863122590297039
73901,20.35,75.06,0.2613316856672915,0.007877974417548114
73902,20.35,75.07,0.2679229186708924,0.00787846905866839
73903,20.35,75.08,0.2746805745575714,0.007864643789934551
73904,20.35,75.09,0.2817347079524335,0.007837739346679204
73905,20.35,75.1,0.2892393194128173,0.007799573773880566
73906,20.35,75.11,0.2972600698287422,0.007752083134427592
73907,20.35,75.12,0.3059145013443224,0.007696849423228555
73908,20.35,75.13,0.3151900050932341,0.007634765121766843
73909,20.35,75.14,0.32507846979645966,0.007566255799782774
73910,20.35,75.15,0.33568031796302356,0.007492225796049931
73911,20.35,75.16,0.3464836195080762,0.007415401755357926
73912,20.35,75.17,0.35677971270868747,0.00734052292895581
73913,20.35,75.18,0.36634193337731286,0.007270670961401999
73914,20.35,75.19,0.3751167460281196,0.007203376522698525
73915,20.35,75.2,0.3829978370915074,0.007134990997251359
73916,20.35,75.21,0.3897842891041854,0.007067137900526011
73917,20.35,75.22,0.3952640649890402,0.007006968648109916
73918,20.35,75.23,0.39894721227789365,0.006960591126663961
73919,20.35,75.24,0.40073002524163165,0.0069263249369838405
73920,20.35,75.25,0.40071862169071,0.006901185179516902
73921,20.35,75.26,0.39893705136372115,0.006890291143506178
73922,20.35,75.27,0.3954884087705426,0.0069018496132927775
73923,20.35,75.28,0.3912214849065673,0.006934966103147351
73924,20.35,75.29,0.387127381033011,0.006975773523560117
73925,20.35,75.3,0.3835498963952849,0.007007322085515483
73926,20.35,75.31,0.38057094347429726,0.007019525157100951
73927,20.35,75.32,0.3782074435278919,0.0070101843134682375
73928,20.35,75.33,0.37612763110797975,0.006981738137039783
73929,20.35,75.34,0.37403346416150685,0.006939112002072229
73930,20.35,75.35,0.37186940928146806,0.006898255962708149
73931,20.35,75.36,0.370118015121232,0.006874817838765959
73932,20.35,75.37,0.36880361918473803,0.00685244095833426
73933,20.35,75.38,0.3676921897316191,0.006820958831996578
73934,20.35,75.39,0.3666691462331123,0.006781629715029411
73935,20.35,75.4,0.365245443767342,0.006742632301006697
73936,20.35,75.41,0.3626261344223008,0.006715140381838771
73937,20.35,75.42,0.35892480405898397,0.006705500778423707
73938,20.35,75.43,0.3548647888996002,0.006708893040921873
73939,20.35,75.44,0.35150932035729626,0.0067373093797545676
73940,20.35,75.45,0.34917151322969964,0.006783861042573141
73941,20.35,75.46,0.34730110454388563,0.006817362173923093
73942,20.35,75.47,0.34569389771587045,0.006832453585259154
73943,20.35,75.48,0.3445233612735677,0.006835212678009714
73944,20.35,75.49,0.34382394139295974,0.006842789767517857
73945,20.35,75.5,0.3433143611348905,0.006878518462625518
73946,20.35,75.51,0.34320052259473605,0.006928832125361418
73947,20.35,75.52,0.34368479437580934,0.006976451357202769
73948,20.35,75.53,0.34453654098865477,0.007014597246944256
73949,20.35,75.54,0.3452885550322676,0.007042136615091767
73950,20.35,75.55,0.34552862821561414,0.007060300193170197
73951,20.35,75.56,0.34512611471772886,0.007068224796757422
73952,20.35,75.57,0.3442681841328104,0.00706152624638762
73953,20.35,75.58,0.34321197079712273,0.007036810024198186
73954,20.35,75.59,0.3421809583411499,0.0070066089699931285
73955,20.35,75.6,0.34160396959537476,0.0070121594325360265
73956,20.35,75.61,0.34141735700196996,0.007028416340848118
73957,20.35,75.62,0.3410643866996778,0.007042689328683241
73958,20.35,75.63,0.34019613776732605,0.007060618235090577
73959,20.35,75.64,0.3391084936715058,0.007090937970025895
73960,20.35,75.65,0.33809089651169005,0.007139236221720141
73961,20.35,75.66,0.33710248104842666,0.007201970042112993
73962,20.35,75.67,0.3359972249925692,0.007270791602355765
73963,20.35,75.68,0.3347200724813938,0.007338238968465033
73964,20.35,75.69,0.3332911388577842,0.007399281960126331
73965,20.35,75.7,0.3315012257378134,0.007451300517734567
73966,20.35,75.71,0.32921421842020904,0.007493794416109825
73967,20.35,75.72,0.3264740192208639,0.007527781222786625
73968,20.35,75.73,0.3232007916455398,0.007554585788028853
73969,20.35,75.74,0.319279646743064,0.007574453763563937
73970,20.35,75.75,0.31486255306460326,0.007586084177268068
73971,20.35,75.76,0.30995123487150594,0.007587397196014667
73972,20.35,75.77,0.30479607737830566,0.007576509992992832
73973,20.35,75.78,0.2996091312025996,0.007552287559381734
73974,20.35,75.79,0.2945028810072144,0.007514591897689745
73975,20.35,75.8,0.2896800898795553,0.007464498262481388
73976,20.35,75.81,0.2855747240443425,0.007404662478446895
73977,20.35,75.82,0.28295440892403567,0.007339526929261062
73978,20.35,75.83,0.2822147678973365,0.0072747486616176965
73979,20.35,75.84,0.2834507695407191,0.007215546885036164
73980,20.35,75.85,0.28606355855950627,0.007165972672638475
73981,20.35,75.86,0.289075919678392,0.007128489125940651
73982,20.35,75.87,0.29198047674869015,0.007097263356919943
73983,20.35,75.88,0.29495075731598536,0.007060465551895555
73984,20.35,75.89,0.29845943561121685,0.007013937210571615
73985,20.35,75.9,0.3028180353395442,0.006961742887223669
73986,20.35,75.91,0.30756215775624507,0.006907745174478488
73987,20.35,75.92,0.3117317535094085,0.006856361682658395
73988,20.35,75.93,0.31413370708509925,0.006818418681115947
73989,20.35,75.94,0.31421618980805727,0.006797500562254843
73990,20.35,75.95,0.3134757782942386,0.006774998101827389
73991,20.35,75.96,0.31338316650662085,0.0067423431334141335
73992,20.35,75.97,0.31181793758032245,0.006724259494820328
73993,20.35,75.98,0.30579180375743714,0.006741571658970167
73994,20.35,75.99,0.2999353607418916,0.006750580261595376
73995,20.35,76.0,0.2957591075781473,0.006777023572550502
73996,20.35,76.01,0.2940867564857407,0.006891620873119452
73997,20.35,76.02,0.2943413972693411,0.007010439012453519
73998,20.35,76.03,0.296007134888365,0.007122929991900472
73999,20.35,76.04,0.29878130254325275,0.007224190241914681
74000,20.35,76.05,0.30225010216518944,0.007311266008363606
74001,20.35,76.06,0.3060151090221731,0.007381930159219139
74002,20.35,76.07,0.3098507978993616,0.007434952374304023
74003,20.35,76.08,0.31361598658997897,0.007470307582641045
74004,20.35,76.09,0.31726839112406946,0.007488891179196032
74005,20.35,76.1,0.32067209594299495,0.0074918966026257545
74006,20.35,76.11,0.32384446044326803,0.007480426959808193
74007,20.35,76.12,0.32673205099500136,0.0074560194576743745
74008,20.35,76.13,0.3294632065308665,0.007422200373710088
74009,20.35,76.14,0.3323372618342613,0.0073850137323669
74010,20.35,76.15,0.3354283103001198,0.007348684544737799
74011,20.35,76.16,0.3384639943616612,0.007312187391203665
74012,20.35,76.17,0.3406495560294,0.007281062490826647
74013,20.35,76.18,0.3406081649952389,0.007274904509416028
74014,20.35,76.19,0.3385206559316602,0.007280964942129303
74015,20.35,76.2,0.3353752212720914,0.007274786046688122
74016,20.35,76.21,0.3314393158880106,0.007251904894999477
74017,20.35,76.22,0.3267085146936957,0.007228780638110293
74018,20.35,76.23,0.32104096401432247,0.007235422477229224
74019,20.35,76.24,0.3147936958281911,0.007249160728166926
74020,20.35,76.25,0.3083277020448815,0.007248390978441801
74021,20.35,76.26,0.30176572679720354,0.007230732667945987
74022,20.35,76.27,0.29509343459422865,0.007200929227250634
74023,20.35,76.28,0.2884972894662374,0.0071690902288857
74024,20.35,76.29,0.2822076450722838,0.007146743300552813
74025,20.35,76.3,0.27615956546099396,0.007136606134063484
74026,20.35,76.31,0.27021806495897627,0.007134773766623699
74027,20.35,76.32,0.2643009769680329,0.007140859975754229
74028,20.35,76.33,0.25832118466222076,0.007157931502756173
74029,20.35,76.34,0.25241236549910606,0.007184963106582904
74030,20.35,76.35,0.247046158067353,0.007214668331576538
74031,20.35,76.36,0.24260567238313932,0.007239308185899029
74032,20.35,76.37,0.23925787426917788,0.007253494760930666
74033,20.35,76.38,0.2370435068226678,0.007253685115657832
74034,20.35,76.39,0.2358601042204589,0.007237555183262728
74035,20.35,76.4,0.2355817311753974,0.007204768592820549
74036,20.35,76.41,0.23624977871269975,0.0071793644838460844
74037,20.35,76.42,0.23823554544202058,0.007225451968698267
74038,20.35,76.43,0.24053039854338418,0.007268122995366019
74039,20.35,76.44,0.2426475491292898,0.007294907901345982
74040,20.35,76.45,0.2443564703508839,0.007305906713099473
74041,20.35,76.46,0.24566419034483172,0.007302275306731884
74042,20.35,76.47,0.2467607921084713,0.0072889628057443015
74043,20.35,76.48,0.24814771883654194,0.007299382043290454
74044,20.35,76.49,0.25043777694679326,0.007368521606605712
74045,20.35,76.5,0.2523558654030499,0.007446301046925403
74046,20.35,76.51,0.253557668313057,0.007518179500273378
74047,20.35,76.52,0.25386528392247315,0.007583231137216557
74048,20.35,76.53,0.25316823956681245,0.007642360548940475
74049,20.35,76.54,0.25174454736500157,0.0076968813639529225
74050,20.35,76.55,0.24992527478866552,0.007748464377944062
74051,20.35,76.56,0.2479159236560789,0.007799410509514121
74052,20.35,76.57,0.24594216619123907,0.007853078709465413
74053,20.35,76.58,0.24427545624063632,0.00791419121169215
74054,20.35,76.59,0.24313892146469285,0.007988327914228148
74055,20.35,76.6,0.24284258374496054,0.008080071351271674
74056,20.35,76.61,0.24344440204941975,0.008190804501666876
74057,20.35,76.62,0.24471010065188412,0.00831850348812767
74058,20.36,73.43,0.45209198797660566,0.008842637033867775
74059,20.36,73.44,0.4450519911229168,0.008763963037544654
74060,20.36,73.45,0.4379438720075319,0.008676606194843776
74061,20.36,73.46,0.4310089198101402,0.008578622503571673
74062,20.36,73.47,0.4243377858741063,0.008468950025501824
74063,20.36,73.48,0.4179288443214429,0.008347068209507157
74064,20.36,73.49,0.4120630145746612,0.008212827826496455
74065,20.36,73.5,0.40675948518183225,0.008066809833307233
74066,20.36,73.51,0.4027942408685576,0.00802674856764374
74067,20.36,73.52,0.4000808892531146,0.008089873794556533
74068,20.36,73.53,0.3975847029530639,0.00813856595082751
74069,20.36,73.54,0.39528678364366476,0.00817340193218878
74070,20.36,73.55,0.3930270074620495,0.008195396585569897
74071,20.36,73.56,0.3907419603326651,0.008205438473394729
74072,20.36,73.57,0.3884041863998145,0.008204182594348498
74073,20.36,73.58,0.38596553573550824,0.008191986007349378
74074,20.36,73.59,0.38357888236485405,0.008168869705111034
74075,20.36,73.6,0.381170712864211,0.008134513713936205
74076,20.36,73.61,0.3787167904651,0.00808830071902577
74077,20.36,73.62,0.37611684304899606,0.00802941044770278
74078,20.36,73.63,0.373345067313154,0.00795693794052081
74079,20.36,73.64,0.37045698648138836,0.007870050216449957
74080,20.36,73.65,0.367481346619555,0.007768198998740242
74081,20.36,73.66,0.364445399567668,0.007651430607043899
74082,20.36,73.67,0.36123724970050125,0.0075208617559199605
74083,20.36,73.68,0.357675984156647,0.007379466906717665
74084,20.36,73.69,0.3536058384974696,0.007233406012917342
74085,20.36,73.7,0.34886264748681256,0.007093890368472624
74086,20.36,73.71,0.3434767587509784,0.006978560535360544
74087,20.36,73.72,0.33800042663290003,0.006907923832621638
74088,20.36,73.73,0.3332137207396347,0.006891391385513339
74089,20.36,73.74,0.3294745692806089,0.006914530755681443
74090,20.36,73.75,0.3265409598132884,0.006948452580901133
74091,20.36,73.76,0.3240578782549681,0.006967321392734223
74092,20.36,73.77,0.32170481141529217,0.0069546876291301145
74093,20.36,73.78,0.3191944967879393,0.006902320407072668
74094,20.36,73.79,0.3158849901074907,0.006808919097732937
74095,20.36,73.8,0.3105278167123012,0.006682789557778898
74096,20.36,73.81,0.3020480987103389,0.006550143445825177
74097,20.36,73.82,0.29212442011337164,0.006427761888699372
74098,20.36,73.83,0.28176573528313736,0.006296737329379776
74099,20.36,73.84,0.2817872203522409,0.006374614248348244
74100,20.36,73.85,0.28517760557468397,0.006520406558304712
74101,20.36,73.86,0.28950050223630147,0.0066659614860413155
74102,20.36,73.87,0.29412717928423965,0.006793885646541781
74103,20.36,73.88,0.29925785575111286,0.006897813614235695
74104,20.36,73.89,0.3050830463128976,0.006974407751544644
74105,20.36,73.9,0.3115434592109135,0.007022153629784034
74106,20.36,73.91,0.31848471325722383,0.00704089419709148
74107,20.36,73.92,0.3255315844049604,0.007030953742847873
74108,20.36,73.93,0.3320760927210682,0.006992410033451015
74109,20.36,73.94,0.33764467169746293,0.006925089016945189
74110,20.36,73.95,0.3418805046334915,0.006829572026500906
74111,20.36,73.96,0.3446413240329565,0.006709376008864839
74112,20.36,73.97,0.346481084176912,0.006576053692047984
74113,20.36,73.98,0.34934590638192053,0.006454452531665503
74114,20.36,73.99,0.3554551655032667,0.006389768366640146
74115,20.36,74.0,0.3705825410152854,0.0063835940023668795
74116,20.36,74.01,0.3851949995419099,0.006387236284836727
74117,20.36,74.02,0.3955788077558535,0.006345519583615812
74118,20.36,74.03,0.3937837607848071,0.006299183598795433
74119,20.36,74.04,0.3732901961055723,0.006276061228626288
74120,20.36,74.05,0.35925652234796623,0.006245301826975387
74121,20.36,74.06,0.3772489010862549,0.0062423965976797805
74122,20.36,74.07,0.39110979980896926,0.006241502728062631
74123,20.36,74.08,0.41162804185311513,0.006269679580725374
74124,20.36,74.09,0.41358938720242416,0.0062899381372267405
74125,20.36,74.1,0.4066538365474444,0.006343917701149985
74126,20.36,74.11,0.3891134832240353,0.006434389110304658
74127,20.36,74.12,0.3789233082179384,0.00652448150693783
74128,20.36,74.13,0.377962412587089,0.006637345710642744
74129,20.36,74.14,0.3763942055959845,0.006761554618457855
74130,20.36,74.15,0.3751074547394001,0.006866304172241032
74131,20.36,74.16,0.37470007380415105,0.006934743902954115
74132,20.36,74.17,0.3754815229251155,0.006963926632142603
74133,20.36,74.18,0.37777456809990173,0.00695757499887261
74134,20.36,74.19,0.3820124627974051,0.006924872914796467
74135,20.36,74.2,0.3884349180122897,0.006873720554057102
74136,20.36,74.21,0.39649421786797984,0.006804142200715803
74137,20.36,74.22,0.4050257536527217,0.0067184253926931385
74138,20.36,74.23,0.4125793720089895,0.006622447964500958
74139,20.36,74.24,0.4174412844439116,0.00651770593410306
74140,20.36,74.25,0.4145860462490232,0.006428434225184269
74141,20.36,74.26,0.39689684209296544,0.0064215391094534086
74142,20.36,74.27,0.37614231470401355,0.006521846926792766
74143,20.36,74.28,0.3575895887288013,0.006665460439992905
74144,20.36,74.29,0.3409742380556227,0.006801279729924747
74145,20.36,74.3,0.32633006788584706,0.006916031303178496
74146,20.36,74.31,0.3133892733936953,0.007008143386412219
74147,20.36,74.32,0.30181369300969585,0.007082212982734689
74148,20.36,74.33,0.29124643271815115,0.007144971684576881
74149,20.36,74.34,0.2814437555692949,0.00720172630998628
74150,20.36,74.35,0.2724305159519385,0.007255081764200836
74151,20.36,74.36,0.26438908620690266,0.007305997306074766
74152,20.36,74.37,0.2576110599499022,0.007355044189391244
74153,20.36,74.38,0.252284992164408,0.007402690234818775
74154,20.36,74.39,0.24838298961728364,0.007449053545688964
74155,20.36,74.4,0.24562504923843012,0.007493823338943519
74156,20.36,74.41,0.24363508372123965,0.007536458769616906
74157,20.36,74.42,0.2421089204414569,0.007576403780528794
74158,20.36,74.43,0.24072161931033967,0.007613062288644822
74159,20.36,74.44,0.2393463213445329,0.00764566402263198
74160,20.36,74.45,0.2379524693185758,0.007673207350154093
74161,20.36,74.46,0.23672887205455456,0.0076944934160128675
74162,20.36,74.47,0.23578658682137552,0.007708236062208425
74163,20.36,74.48,0.23511313998262942,0.007713206400808778
74164,20.36,74.49,0.2346544170720805,0.007708421855233285
74165,20.36,74.5,0.23417038143832342,0.0076932961637083165
74166,20.36,74.51,0.23358563540296884,0.00766781534542068
74167,20.36,74.52,0.23293429954486047,0.007632689275382574
74168,20.36,74.53,0.23226737993984828,0.00758944464962686
