,latitudes,longitudes,values,variance
8339,18.28,76.29,0.14160879619631742,0.011708891808867758
8340,18.28,76.3,0.1421703966223771,0.011765917623230515
8341,18.28,76.31,0.14272489994595675,0.011819536103461667
8342,18.28,76.32,0.1433368991635138,0.01186930894448974
8343,18.28,76.33,0.14393895932056747,0.011915080844596072
8344,18.28,76.34,0.14466114396064012,0.011957270810400699
8345,18.28,76.35,0.14541543739582205,0.011997685367520343
8346,18.28,76.36,0.14605744529788425,0.012041745232067382
8347,18.28,76.37,0.14666197518938204,0.012100243372587017
8348,18.28,76.38,0.14729174279336726,0.012177292092480179
8349,18.28,76.39,0.1479330517690952,0.012263463911211052
8350,18.28,76.4,0.14844207342360657,0.012351086466051108
8351,18.28,76.41,0.14892255450611372,0.012436988409260408
8352,18.28,76.42,0.14937946101092306,0.01251993032164994
8353,18.28,76.43,0.14978582956177636,0.01259939263481115
8354,18.28,76.44,0.15020061378812402,0.012675146097191113
8355,18.28,76.45,0.15074229501954006,0.012747093041436033
8356,18.28,76.46,0.1514896760003494,0.012815194029063648
8357,18.28,76.47,0.15237187806413777,0.012879462009484925
8358,18.28,76.48,0.153449948026017,0.012939938984617982
8359,18.28,76.49,0.15477404485527,0.012996676523542722
8360,18.28,76.5,0.15624445780660903,0.013049750758459343
8361,18.29,73.4,0.14242886991549103,0.01130000646469887
8362,18.29,73.41,0.1408070410223283,0.011179386791197237
8363,18.29,73.42,0.13994096967444347,0.011086318856648323
8364,18.29,73.43,0.1403023735352937,0.011033991226767308
8365,18.29,73.44,0.140990446613351,0.01099816947735623
8366,18.29,73.45,0.14199637008370752,0.01096554191246086
8367,18.29,73.46,0.1432365918522942,0.010928391268665388
8368,18.29,73.47,0.14455781018477665,0.010885278259075145
8369,18.29,73.48,0.14599928831137537,0.010836418289218797
8370,18.29,73.49,0.14749791546480842,0.01078206505922333
8371,18.29,73.5,0.14880139438297457,0.010748983312183248
8372,18.29,73.51,0.14945335461705367,0.010732532507520206
8373,18.29,73.52,0.15042027632007354,0.010703081670132125
8374,18.29,73.53,0.15196407876172083,0.01066149794892854
8375,18.29,73.54,0.15414785741006054,0.010614482971096373
8376,18.29,73.55,0.1568166281971751,0.010570964495086705
8377,18.29,73.56,0.16059105399549073,0.010537298102807555
8378,18.29,73.57,0.16609856683460336,0.010510983222126558
8379,18.29,73.58,0.1704499840646838,0.010494922276844057
8380,18.29,73.59,0.174203469227099,0.01049623028480137
8381,18.29,73.6,0.17724481524760552,0.010504155312417258
8382,18.29,73.61,0.17920054990774537,0.010512603769215942
8383,18.29,73.62,0.18073645319400433,0.01050648540064241
8384,18.29,73.63,0.1820515886399262,0.010478920565683317
8385,18.29,73.64,0.18211361999064846,0.010454119188391862
8386,18.29,73.65,0.18042259898594826,0.010446897553260769
8387,18.29,73.66,0.17912082161904203,0.010443520453189727
8388,18.29,73.67,0.17840830707935598,0.0104301900914252
8389,18.29,73.68,0.17797047702592522,0.010403697120861557
8390,18.29,73.69,0.1775640156311324,0.010360372818514992
8391,18.29,73.7,0.17495610012113894,0.010339643373444611
8392,18.29,73.71,0.17161579989397252,0.010308150063802863
8393,18.29,73.72,0.17123175938916446,0.010286257504215423
8394,18.29,73.73,0.17333794731506752,0.01027821002765347
8395,18.29,73.74,0.17552146068041566,0.010285978893747882
8396,18.29,73.75,0.1752306840139271,0.010310221399138432
8397,18.29,73.76,0.17377623143767076,0.010338248435610594
8398,18.29,73.77,0.17200160289023253,0.01036072520185849
8399,18.29,73.78,0.17121168384320035,0.01040824905323122
8400,18.29,73.79,0.17081434132309006,0.010464391390330374
8401,18.29,73.8,0.17029208897872938,0.01050274751488667
8402,18.29,73.81,0.17008632131490903,0.010525067973314001
8403,18.29,73.82,0.1699787575433595,0.010528006726062286
8404,18.29,73.83,0.16962534824112596,0.01050656953548854
8405,18.29,73.84,0.16895756626076985,0.010463711138148101
8406,18.29,73.85,0.16776917686559598,0.010400966901551548
8407,18.29,73.86,0.16591234612457462,0.010337353757606835
8408,18.29,73.87,0.16384668595192456,0.010301017959590602
8409,18.29,73.88,0.16282424599119452,0.0103258209017286
8410,18.29,73.89,0.16327372119886394,0.010375011795558633
8411,18.29,73.9,0.16511264093985045,0.010431319254695875
8412,18.29,73.91,0.16768231582295826,0.010492033175514795
8413,18.29,73.92,0.17044906421619585,0.010551577522118384
8414,18.29,73.93,0.17283443648527289,0.010607052238284518
8415,18.29,73.94,0.17495691204681071,0.010657067538203337
8416,18.29,73.95,0.17700411514816078,0.010700262560991337
8417,18.29,73.96,0.17907532544179922,0.010735547796268195
8418,18.29,73.97,0.18136521930443744,0.010762647851996826
8419,18.29,73.98,0.18403298952306812,0.010782044404992601
8420,18.29,73.99,0.1871184780870099,0.010794745122555493
8421,18.29,74.0,0.19065220914751788,0.010802597382868541
8422,18.29,74.01,0.1947499475104902,0.010808972970544329
8423,18.29,74.02,0.19961139649464846,0.010817532613657335
8424,18.29,74.03,0.2053611814566135,0.010829253244698528
8425,18.29,74.04,0.21221523141224086,0.01084508335568865
8426,18.29,74.05,0.22038102137637716,0.010868671005885422
8427,18.29,74.06,0.22953277363673708,0.01089793162933402
8428,18.29,74.07,0.2389090679147944,0.010926390404489535
8429,18.29,74.08,0.2479754618470183,0.01095048422809689
8430,18.29,74.09,0.2563562959732213,0.01096865009261792
8431,18.29,74.1,0.26365813667208293,0.010980175601499853
8432,18.29,74.11,0.2696024887990404,0.010984851167904047
8433,18.29,74.12,0.2739499260137504,0.010982891371077932
8434,18.29,74.13,0.27650676242363903,0.010974735553889252
8435,18.29,74.14,0.27709570019749785,0.010960691186960886
8436,18.29,74.15,0.27560883870611,0.01094076758436067
8437,18.29,74.16,0.27198948996779504,0.010914821453036495
8438,18.29,74.17,0.26607034412813096,0.010882764898213586
8439,18.29,74.18,0.2577003816668123,0.010844703767859164
8440,18.29,74.19,0.24690217983126445,0.010801337190079335
8441,18.29,74.2,0.2338664847622419,0.010755281480462104
8442,18.29,74.21,0.21904484709878305,0.010710677959609949
8443,18.29,74.22,0.20273298747085103,0.010665786903538284
8444,18.29,74.23,0.18522677097447307,0.010616162239180339
8445,18.29,74.24,0.16705516435941684,0.01056071741637167
8446,18.29,74.25,0.1491222059324076,0.010501434743037764
8447,18.29,74.26,0.13254445004577722,0.010441319366759466
8448,18.29,74.27,0.11825460773229025,0.010382862361954927
8449,18.29,74.28,0.10633208513235003,0.010326809012829237
8450,18.29,74.29,0.0968273014855686,0.010275993622510785
8451,18.29,74.3,0.09061799177506781,0.010238876144925326
8452,18.29,74.31,0.0900289458610001,0.010229067095640013
8453,18.29,74.32,0.09111963398044051,0.010214521888901377
8454,18.29,74.33,0.0937582931957833,0.010185603452972123
8455,18.29,74.34,0.09715622864974414,0.010181890092714318
8456,18.29,74.35,0.1015643415002414,0.010192909086123894
8457,18.29,74.36,0.10585893827443625,0.010186056651194805
8458,18.29,74.37,0.11054531691320521,0.010178819708276965
8459,18.29,74.38,0.1147739778166379,0.01019884133114187
8460,18.29,74.39,0.11756458828359867,0.010197243682020598
8461,18.29,74.4,0.1207526641585942,0.0101598270216578
8462,18.29,74.41,0.12203625740657705,0.010132839898037631
8463,18.29,74.42,0.12761360597454893,0.010136018471323727
8464,18.29,74.43,0.13303023358332514,0.010142647711264689
8465,18.29,74.44,0.13239131760015962,0.01015813511220291
8466,18.29,74.45,0.13142635941385256,0.010212052427139
8467,18.29,74.46,0.1320753037995207,0.010249984613951196
8468,18.29,74.47,0.13334745699737957,0.010255219263962261
8469,18.29,74.48,0.13434300530412097,0.010260937149463745
8470,18.29,74.49,0.13501465667472798,0.010260075338434722
8471,18.29,74.5,0.13579953901177141,0.0102587234041956
8472,18.29,74.51,0.18335999999988142,-5.25025937469714e-15
8473,18.29,74.52,0.13692075443111856,0.010252248531208595
8474,18.29,74.53,0.13694647440810034,0.010251654984498326
8475,18.29,74.54,0.1375105174927276,0.010248106044860586
8476,18.29,74.55,0.13855005401520923,0.010236667731516073
8477,18.29,74.56,0.13755230558915676,0.010233545671112405
8478,18.29,74.57,0.13561565514268653,0.010228224508538133
8479,18.29,74.58,0.13385016316231269,0.01023250157626934
8480,18.29,74.59,0.13134171788955323,0.010229709370669712
8481,18.29,74.6,0.12905203237532786,0.01022204708103449
8482,18.29,74.61,0.12810008721658336,0.01022959069759556
8483,18.29,74.62,0.12759338260451739,0.010223156030822153
8484,18.29,74.63,0.129286039977367,0.010226855356896719
8485,18.29,74.64,0.13109870013495017,0.010220576364197025
8486,18.29,74.65,0.13249820690143924,0.010211741373353695
8487,18.29,74.66,0.13301004601405503,0.010205214791887771
8488,18.29,74.67,0.1330391206284179,0.010209502460282379
8489,18.29,74.68,0.1331969119812607,0.010212966439857902
8490,18.29,74.69,0.13272777976257866,0.010207280940196812
8491,18.29,74.7,0.13355354615677129,0.010214632238924352
8492,18.29,74.71,0.1383200000000091,-1.1918831986762815e-15
8493,18.29,74.72,0.13424478628653333,0.010194944186296207
8494,18.29,74.73,0.13647272363362892,0.010215976323415723
8495,18.29,74.74,0.13987784764230732,0.010241065783142505
8496,18.29,74.75,0.14351659451179521,0.010247889490710527
8497,18.29,74.76,0.1478591987049023,0.010255602336075108
8498,18.29,74.77,0.15120152686117724,0.01025922361562366
8499,18.29,74.78,0.151786111274174,0.010265695349652314
8500,18.29,74.79,0.15037671611263115,0.010260928569825132
8501,18.29,74.8,0.14869185717857472,0.01025673429776392
8502,18.29,74.81,0.147814264187882,0.010262903221358685
8503,18.29,74.82,0.1484246200870447,0.010257616772402917
8504,18.29,74.83,0.1506691086595202,0.01025246928596896
8505,18.29,74.84,0.15283805711486176,0.010262240420540457
8506,18.29,74.85,0.1539585794425762,0.010271155596975605
8507,18.29,74.86,0.15773498822454163,0.010278764178006328
8508,18.29,74.87,0.15892604599929214,0.010298232624411775
8509,18.29,74.88,0.1605803044791063,0.010304025001958771
8510,18.29,74.89,0.16106923934180015,0.010299071121578239
8511,18.29,74.9,0.15902128244734529,0.010301469521879375
8512,18.29,74.91,0.15604830100510403,0.010305388486165528
8513,18.29,74.92,0.15244099208046122,0.010295194812475802
8514,18.29,74.93,0.14876739760242036,0.010299116733308697
8515,18.29,74.94,0.14576385378525594,0.010297494968571894
8516,18.29,74.95,0.1441071822409423,0.010291639202078345
8517,18.29,74.96,0.14471928243392992,0.01029642319115902
8518,18.29,74.97,0.14573583229813528,0.010297594118462056
8519,18.29,74.98,0.1466477607764663,0.010302150888814011
8520,18.29,74.99,0.1428646656848296,0.01031072125536417
8521,18.29,75.0,0.14054943440865772,0.010328625514219024
8522,18.29,75.01,0.1387147111009977,0.010353656601296446
8523,18.29,75.02,0.13706699770794803,0.01038184513009123
8524,18.29,75.03,0.13569196754440183,0.010404581170980661
8525,18.29,75.04,0.13467343749053803,0.01041839986604388
8526,18.29,75.05,0.13379047352298676,0.010433574986996385
8527,18.29,75.06,0.13367563809801677,0.010455203124054846
8528,18.29,75.07,0.13490393020638694,0.010477793987538642
8529,18.29,75.08,0.1383749880556634,0.010504837356355516
8530,18.29,75.09,0.14271123989577117,0.010517096100983232
8531,18.29,75.1,0.1478044788237779,0.010513335391448215
8532,18.29,75.11,0.1538928275546554,0.010499439404407621
8533,18.29,75.12,0.1607449959611782,0.010483934729660542
8534,18.29,75.13,0.1671327143382869,0.010470656398851948
8535,18.29,75.14,0.17278219281024262,0.010459505542663249
8536,18.29,75.15,0.17833967117590158,0.010445494029019235
8537,18.29,75.16,0.183840182307299,0.010433671382537372
8538,18.29,75.17,0.1846231604556219,0.010452545584247915
8539,18.29,75.18,0.1862153072426954,0.01047133988785429
8540,18.29,75.19,0.18925062839474419,0.010487137997826359
8541,18.29,75.2,0.19428079681633728,0.010504880495638422
8542,18.29,75.21,0.20217313324598676,0.010527942387613407
8543,18.29,75.22,0.21255570423042328,0.010540849025767277
8544,18.29,75.23,0.22500823047076318,0.010537367435401427
8545,18.29,75.24,0.23937460674102837,0.010514414352993032
8546,18.29,75.25,0.2554528548985027,0.010469575428768252
8547,18.29,75.26,0.2727175943021062,0.010404068441045812
8548,18.29,75.27,0.2868584721557171,0.01035713026173511
8549,18.29,75.28,0.29260368122902297,0.010346204246761193
8550,18.29,75.29,0.29599238486258167,0.010338574552262027
8551,18.29,75.3,0.30315920581280603,0.010334965961536812
8552,18.29,75.31,0.31091171805896717,0.010327990614798102
8553,18.29,75.32,0.3188355957415581,0.010322653102927477
8554,18.29,75.33,0.32579268361723246,0.010315629928695285
8555,18.29,75.34,0.3304373714318291,0.0103074741486801
8556,18.29,75.35,0.3216059140673832,0.010319983051119353
8557,18.29,75.36,0.31008817476657624,0.010340297051700885
8558,18.29,75.37,0.29480292057217067,0.01037770363692759
8559,18.29,75.38,0.27911679689480345,0.010460419982866016
8560,18.29,75.39,0.2638710204368193,0.010543953486631796
8561,18.29,75.4,0.24964637938117315,0.010605006255599849
8562,18.29,75.41,0.2368129221961659,0.010645469118629266
8563,18.29,75.42,0.22604085280531375,0.010672265957612326
8564,18.29,75.43,0.21834221929197584,0.010698226393057654
8565,18.29,75.44,0.21411434996200263,0.010730813785432504
8566,18.29,75.45,0.21225587142440336,0.010759405596329189
8567,18.29,75.46,0.21232637637665433,0.010779994194351517
8568,18.29,75.47,0.21468607778404034,0.01079942739922463
8569,18.29,75.48,0.21855655082456277,0.010817597067936027
8570,18.29,75.49,0.22199397908347313,0.010835451780032047
8571,18.29,75.5,0.22535496155345044,0.010857304309898876
8572,18.29,75.51,0.2296420521968456,0.010884260854198064
8573,18.29,75.52,0.23454692348301948,0.010908921183278596
8574,18.29,75.53,0.23948346243480678,0.010923655360380044
8575,18.29,75.54,0.2442760058156191,0.010925628978045528
8576,18.29,75.55,0.24888309582806126,0.010913937996742529
8577,18.29,75.56,0.25326140734715435,0.010888375052190905
8578,18.29,75.57,0.25741262693546746,0.010849238313439894
8579,18.29,75.58,0.2615299277248565,0.01079957658474729
8580,18.29,75.59,0.26659090305759847,0.010755123570325863
8581,18.29,75.6,0.2720759083063226,0.010704458306335126
8582,18.29,75.61,0.2774994937409587,0.010640422442742239
8583,18.29,75.62,0.28269083919648236,0.010564326851187345
8584,18.29,75.63,0.28767368314358727,0.0104802493441545
8585,18.29,75.64,0.29303829516431595,0.010397766684551227
8586,18.29,75.65,0.30030162482514716,0.010332954623592662
8587,18.29,75.66,0.30675162045653187,0.010293023330305587
8588,18.29,75.67,0.3074884224980673,0.010296950309188013
8589,18.29,75.68,0.2996852685825996,0.010387529516578746
8590,18.29,75.69,0.2903988576528457,0.01049345370603605
8591,18.29,75.7,0.280177000597508,0.010589322127731494
8592,18.29,75.71,0.2692446906769854,0.010669137405564983
8593,18.29,75.72,0.25805247145510946,0.010733399737066333
8594,18.29,75.73,0.24835207597056497,0.010813910100841017
8595,18.29,75.74,0.239894068888458,0.010898595394918203
8596,18.29,75.75,0.23231078768281366,0.010978618751623316
8597,18.29,75.76,0.22538327760272153,0.011050674281306051
8598,18.29,75.77,0.21885662975133036,0.011112838136108045
8599,18.29,75.78,0.21257295530328477,0.011164231081280729
8600,18.29,75.79,0.20644569208024097,0.011204664427386046
8601,18.29,75.8,0.20051317136826408,0.011234464463779405
8602,18.29,75.81,0.19483339991764248,0.01125429987192129
8603,18.29,75.82,0.1894809463063808,0.011265066686593671
8604,18.29,75.83,0.18451961287163526,0.011267780137603774
8605,18.29,75.84,0.18001438854682747,0.011263473247097188
8606,18.29,75.85,0.1758361542421016,0.011253121306060968
8607,18.29,75.86,0.17185517543818316,0.011237594735151579
8608,18.29,75.87,0.16800846644851256,0.011217669286017777
8609,18.29,75.88,0.16446907989539794,0.011194078472208194
8610,18.29,75.89,0.16133143343989256,0.011167525171317458
8611,18.29,75.9,0.15865699513028253,0.011138808288684325
8612,18.29,75.91,0.15651182696037486,0.011109379215157129
8613,18.29,75.92,0.15488990365197683,0.01108257395124295
8614,18.29,75.93,0.15400433260186533,0.011064585550927738
8615,18.29,75.94,0.15389154283692688,0.011059345532828523
8616,18.29,75.95,0.15426557502159216,0.011059393515888027
8617,18.29,75.96,0.1551140133399289,0.01105707399109905
8618,18.29,75.97,0.1562270328003868,0.011050311651259978
8619,18.29,75.98,0.15745622439720688,0.01104020257835561
8620,18.29,75.99,0.15879910544454387,0.011029431644126056
8621,18.29,76.0,0.16015484113932524,0.011020554216404525
8622,18.29,76.01,0.16130544355241708,0.011014219262875631
8623,18.29,76.02,0.16190509142374504,0.011009614998113114
8624,18.29,76.03,0.16166780992501897,0.011005710280894572
8625,18.29,76.04,0.16055036284557442,0.011000940622262294
8626,18.29,76.05,0.15873817315438385,0.010992941316836424
8627,18.29,76.06,0.1566044059711028,0.01097984635119185
8628,18.29,76.07,0.15443921495165155,0.010962856282971197
8629,18.29,76.08,0.15227788408622597,0.010949327875168528
8630,18.29,76.09,0.1500921867564809,0.010943005880472886
8631,18.29,76.1,0.14759526776514753,0.010940881648688262
8632,18.29,76.11,0.1448744379524441,0.010941677832141769
8633,18.29,76.12,0.1421704374154881,0.010943774862369545
8634,18.29,76.13,0.13998422483472373,0.010957926516068153
8635,18.29,76.14,0.1391368687544143,0.011005746386370278
8636,18.29,76.15,0.1383648340598538,0.011052226687289285
8637,18.29,76.16,0.137456534637086,0.011091881927697554
8638,18.29,76.17,0.13651589017891377,0.01112559591187257
8639,18.29,76.18,0.13567729117843325,0.011156020062834768
8640,18.29,76.19,0.13505814160924692,0.01118673290359933
8641,18.29,76.2,0.1346469164947285,0.011221236518894064
8642,18.29,76.21,0.1346564252843916,0.01126190486058978
8643,18.29,76.22,0.1352069410566342,0.011309553472885484
8644,18.29,76.23,0.13619257216169586,0.011363390776526774
8645,18.29,76.24,0.13747149442526657,0.011421561281560792
8646,18.29,76.25,0.138876906634553,0.011482083398192898
8647,18.29,76.26,0.1400700792344948,0.011543337619631595
8648,18.29,76.27,0.14094717652409525,0.011604074594258487
8649,18.29,76.28,0.14155796473448065,0.011663285736609103
8650,18.29,76.29,0.1421760932685724,0.011720115933211392
8651,18.29,76.3,0.14275717020474635,0.011773805019486367
8652,18.29,76.31,0.1433019786851175,0.011823670206460742
8653,18.29,76.32,0.14387943281453355,0.0118691109621184
8654,18.29,76.33,0.1444436946586237,0.011909636542809991
8655,18.29,76.34,0.14509514957854064,0.011944940867275235
8656,18.29,76.35,0.14577332916746555,0.011975177229564508
8657,18.29,76.36,0.14632827786932168,0.012002997033166698
8658,18.29,76.37,0.14687312487473012,0.012052538078479823
8659,18.29,76.38,0.14752871850881763,0.012141410217999417
8660,18.29,76.39,0.14815719447900186,0.01223457004941615
8661,18.29,76.4,0.1486607639260216,0.012324921298431438
8662,18.29,76.41,0.14915121428179276,0.012411444907045344
8663,18.29,76.42,0.1496704615580865,0.012493903966466907
8664,18.29,76.43,0.15013891687084444,0.01257224804634515
8665,18.29,76.44,0.15057703889553453,0.012646486306274055
8666,18.29,76.45,0.15111477863003756,0.012716650915190596
8667,18.29,76.46,0.15187533146121765,0.012782776370420643
8668,18.29,76.47,0.15278636223256312,0.012844915294440859
8669,18.29,76.48,0.1538673447390398,0.012903133000656352
8670,18.29,76.49,0.15517947777878777,0.012957488292458037
8671,18.29,76.5,0.15663062337961667,0.013008051249313845
8672,18.29,76.51,0.15817228234328778,0.013054916974653736
8673,18.3,73.4,0.14240341160906136,0.011326171237799392
8674,18.3,73.41,0.1411387759099793,0.011224036914207494
8675,18.3,73.42,0.14046109707949442,0.011142741679835623
8676,18.3,73.43,0.1406232203524325,0.011084648775236374
8677,18.3,73.44,0.14121482856371503,0.011039985815741627
8678,18.3,73.45,0.14219364248192073,0.010999227991962422
8679,18.3,73.46,0.14343262768205983,0.010955915649795773
8680,18.3,73.47,0.14480192052002958,0.010906711058842685
8681,18.3,73.48,0.14635530269454544,0.01085105979505299
8682,18.3,73.49,0.1480565615796254,0.010796650164442
8683,18.3,73.5,0.14939725181943672,0.010763656423020459
8684,18.3,73.51,0.15006668220196287,0.0107450594176059
8685,18.3,73.52,0.15104425247017744,0.010713558345492837
8686,18.3,73.53,0.15253085117388412,0.010666098760146736
8687,18.3,73.54,0.15455361353680008,0.010608763608010227
8688,18.3,73.55,0.1570610517001928,0.01056906797719272
8689,18.3,73.56,0.1605933627473789,0.010559151778777956
8690,18.3,73.57,0.16515915057802083,0.010553277277582833
8691,18.3,73.58,0.16917064562633308,0.010544401042122554
8692,18.3,73.59,0.17353951763367229,0.010542190760618905
8693,18.3,73.6,0.17760942004013713,0.010539833007024865
8694,18.3,73.61,0.18064058412830802,0.01053629760356937
8695,18.3,73.62,0.1834176966905104,0.010514827491586656
8696,18.3,73.63,0.1863224317499249,0.010462599164593547
8697,18.3,73.64,0.18776211202385149,0.010414194894958642
8698,18.3,73.65,0.18445457833744264,0.010437916509530177
8699,18.3,73.66,0.18264161827985978,0.010450815319185678
8700,18.3,73.67,0.18178822013114457,0.010450087009407829
8701,18.3,73.68,0.18099333735751696,0.010430369068026945
8702,18.3,73.69,0.1793133846507293,0.010400804001933807
8703,18.3,73.7,0.1754427543873369,0.010368422693581925
8704,18.3,73.71,0.17288279293130296,0.010333214069479402
8705,18.3,73.72,0.17428756904749446,0.010311882532795913
8706,18.3,73.73,0.17624967459533625,0.010284063064256855
8707,18.3,73.74,0.17588638183986177,0.010266727393637947
8708,18.3,73.75,0.17684583981402127,0.010292170556267506
8709,18.3,73.76,0.17700561575263435,0.010311992924909703
8710,18.3,73.77,0.1761797925708116,0.010310322557487423
8711,18.3,73.78,0.17552198659571183,0.010374575923165652
8712,18.3,73.79,0.1751528579561257,0.010453482563952255
8713,18.3,73.8,0.1746204776886558,0.010507418470746807
8714,18.3,73.81,0.1742636631852786,0.010539265046925268
8715,18.3,73.82,0.17395647175229056,0.010547506055865456
8716,18.3,73.83,0.1733901375394753,0.010527212651844989
8717,18.3,73.84,0.1726081445210931,0.010479712607646158
8718,18.3,73.85,0.1715353516033367,0.010408005347716997
8719,18.3,73.86,0.1696036900842222,0.010325153998087562
8720,18.3,73.87,0.16611726661306436,0.010257298215302291
8721,18.3,73.88,0.1634969396311287,0.010270314058356754
8722,18.3,73.89,0.16368761857992645,0.010314336365897608
8723,18.3,73.9,0.1655868173083042,0.010384180961792649
8724,18.3,73.91,0.1684886579227204,0.010465076526197294
8725,18.3,73.92,0.17159334247599622,0.010541798281327595
8726,18.3,73.93,0.17416036853269126,0.010608983714918052
8727,18.3,73.94,0.17635837113179897,0.010666049330528034
8728,18.3,73.95,0.1784366982398213,0.010712766821060156
8729,18.3,73.96,0.18062978040919425,0.010749110172981656
8730,18.3,73.97,0.18321610391383758,0.010775889280754807
8731,18.3,73.98,0.18631862994244752,0.010794293747860147
8732,18.3,73.99,0.18990757545167028,0.010805095448964118
8733,18.3,74.0,0.19394068718212296,0.01080913994502951
8734,18.3,74.01,0.19845080419338545,0.010810442275529481
8735,18.3,74.02,0.20342902835187837,0.010817638308290032
8736,18.3,74.03,0.20892710438617484,0.010827272501448132
8737,18.3,74.04,0.21515825513603865,0.010835353804745707
8738,18.3,74.05,0.22323352305420274,0.010858365547881036
8739,18.3,74.06,0.23258413616072232,0.010891281239636574
8740,18.3,74.07,0.24196756517904797,0.010920067565726712
8741,18.3,74.08,0.251014956172898,0.010943121791630485
8742,18.3,74.09,0.2593813739236737,0.010959840487334407
8743,18.3,74.1,0.2667151937020802,0.010969781229321436
8744,18.3,74.11,0.2727685830921179,0.01097282463364983
8745,18.3,74.12,0.27729856826272503,0.010969599750398032
8746,18.3,74.13,0.2801333542144121,0.010961274895849003
8747,18.3,74.14,0.28108299046118623,0.010948574706026235
8748,18.3,74.15,0.27998903133681646,0.01093129489705073
8749,18.3,74.16,0.27679150203329667,0.010908964035945492
8750,18.3,74.17,0.2713047474302151,0.010881500209693513
8751,18.3,74.18,0.26348284056012783,0.010849309020810622
8752,18.3,74.19,0.25339526252889333,0.010813267220297023
8753,18.3,74.2,0.24118733804602757,0.010774725651483748
8754,18.3,74.21,0.227043533751973,0.01073466539946659
8755,18.3,74.22,0.21127713205799803,0.010692253494088689
8756,18.3,74.23,0.1943787430548082,0.010645840478983154
8757,18.3,74.24,0.17697281597226022,0.010595252220316159
8758,18.3,74.25,0.15999650210241345,0.010542156646278309
8759,18.3,74.26,0.14440300652882262,0.01048775848388013
8760,18.3,74.27,0.1309204020936651,0.01043155870893096
8761,18.3,74.28,0.11963344834110258,0.010376403468928569
8762,18.3,74.29,0.11007773951361317,0.01033021876178448
8763,18.3,74.3,0.10359956165957725,0.010289607256772833
8764,18.3,74.31,0.10085655788204391,0.010275110977471066
8765,18.3,74.32,0.09922394915833747,0.010261400012976625
8766,18.3,74.33,0.09860280706812088,0.010226731187936938
8767,18.3,74.34,0.09964421693340468,0.010191173239887804
8768,18.3,74.35,0.10113698066990025,0.010174699126271915
8769,18.3,74.36,0.10241910767072891,0.010152739799794941
8770,18.3,74.37,0.10639555212492419,0.01014091833677936
8771,18.3,74.38,0.11075017555338781,0.010145045142854678
8772,18.3,74.39,0.06429599999997702,8.197370745632439e-16
8773,18.3,74.4,0.11370627588031669,0.010140205961174658
8774,18.3,74.41,0.11475828715961375,0.010119032987803376
8775,18.3,74.42,0.12169729460897692,0.010130756756555337
8776,18.3,74.43,0.1322083082854621,0.010159172364896206
8777,18.3,74.44,0.12928054601737318,0.010179993464020917
8778,18.3,74.45,0.1281661516441648,0.01021764281436423
8779,18.3,74.46,0.12877356462123657,0.01024881238895275
8780,18.3,74.47,0.13014025528315562,0.010260235875937966
8781,18.3,74.48,0.1320463279548057,0.010258942091818227
8782,18.3,74.49,0.13387860907842447,0.010259730921997662
8783,18.3,74.5,0.13530261025702983,0.010262694948299797
8784,18.3,74.51,0.13601293685857352,0.010257803853762869
8785,18.3,74.52,0.13629228199908985,0.01025444874396752
8786,18.3,74.53,0.13679214118893127,0.010257316955478392
8787,18.3,74.54,0.13765998871584437,0.01025388162367298
8788,18.3,74.55,0.13828390088786377,0.010246476692310002
8789,18.3,74.56,0.13791830986936882,0.010237131904012731
8790,18.3,74.57,0.13657136105411363,0.010227236203991335
8791,18.3,74.58,0.13539858437989774,0.010222533403205612
8792,18.3,74.59,0.13266539377174022,0.010225294549422798
8793,18.3,74.6,0.13007446402047293,0.010221869159540157
8794,18.3,74.61,0.12887704647480128,0.010223390960855694
8795,18.3,74.62,0.1287314303672266,0.010221039102130318
8796,18.3,74.63,0.1297150615037814,0.010214278149564725
8797,18.3,74.64,0.1311923994397362,0.010217279818689145
8798,18.3,74.65,0.13332528345719907,0.01021466399272485
8799,18.3,74.66,0.13482771329617407,0.010206285990329782
8800,18.3,74.67,0.13540391721540823,0.010211522884789348
8801,18.3,74.68,0.13461108713927158,0.010214372474811644
8802,18.3,74.69,0.13469530192588733,0.010216291109974926
8803,18.3,74.7,0.13512730091387784,0.010216792965213418
8804,18.3,74.71,0.13519878865762086,0.01021171708447039
8805,18.3,74.72,0.1355678131580617,0.010207836042393155
8806,18.3,74.73,0.1675599999999745,-1.2515659162750007e-15
8807,18.3,74.74,0.14010723698262886,0.01022844114739567
8808,18.3,74.75,0.14202990115054454,0.010232996277481206
8809,18.3,74.76,0.1437002566184255,0.010238351940650951
8810,18.3,74.77,0.14600466212361496,0.010248624395047859
8811,18.3,74.78,0.14772540923957123,0.010259014795251578
8812,18.3,74.79,0.14874032531589834,0.010260464802514732
8813,18.3,74.8,0.14870696011364692,0.010248700755912856
8814,18.3,74.81,0.14789837444705387,0.010247604633424648
8815,18.3,74.82,0.14736141043172102,0.01025278690987607
8816,18.3,74.83,0.14774155211936113,0.010258159113173545
8817,18.3,74.84,0.1497416607307235,0.010269107921987614
8818,18.3,74.85,0.15414421245632648,0.010280941696545368
8819,18.3,74.86,0.1588340599541881,0.010292806953769934
8820,18.3,74.87,0.16110718704097857,0.010299326066190849
